 ,shadow ,japan ,trees ,building ,canon ,music ,anawesomeshot ,chicago ,sky ,flowers ,night ,light ,explored ,vintage ,dog ,love ,pink ,city ,yellow ,sun ,sea ,summer ,colors ,geotagged ,bw ,abigfave ,selfportrait ,man ,d80 ,lights ,italy ,architecture ,diamondclassphotographer ,art ,newyork ,50mm ,explore ,e ,black ,people ,food ,flower ,blue ,sunset ,bokeh ,self ,river ,travel ,usa ,london ,sign ,spring ,red ,italia ,white ,365days ,interestingness ,bird ,me ,france ,california ,reflection ,tree ,photoshop ,film ,girl ,water ,canada ,snow ,graffiti ,lake ,supershot ,color ,winter ,clouds ,india ,nikon ,2008 ,2007 ,paris ,naturesfinest ,blackandwhite ,street ,i500 ,park ,macro ,sanfrancisco ,green ,nature ,impressedbeauty ,streetart ,portrait ,home ,orange ,urban ,beach ,hdr ,nyc ,landscape ,d50
architecture, 4, 3, 2, 53, 8, 0, 1, 2, 19, 0, 19, 17, 1, 1, 0, 0, 1, 37, 6, 4, 0, 0, 1, 13, 19, 9, 0, 3, 1, 5, 7, -1, 2, 7, 11, 0, 35, 5, 5, 5, 0, 0, 12, 4, 0, 0, 2, 10, 11, 14, 3, 0, 6, 7, 11, 0, 7, 1, 0, 3, 14, 12, 5, 4, 2, 3, 6, 11, 0, 0, 0, 4, 1, 0, 20, 4, 12, 4, 7, 3, 0, 10, 12, 7, 2, 1, 6, 8, 0, 0, 0, 0, 6, 3, 32, 0, 17, 9, 5, 1
diamondclassphotographer, 2, 1, 6, 0, 13, 0, 29, 0, 7, 4, 6, 8, 6, 0, 3, 1, 5, 5, 7, 12, 2, 2, 3, 3, 7, 52, 2, 1, 2, 2, 3, 2, -1, 5, 1, 1, 27, 3, 3, 5, 1, 22, 11, 9, 3, 1, 4, 7, 1, 1, 0, 16, 11, 2, 3, 0, 9, 3, 1, 3, 1, 5, 7, 2, 1, 5, 8, 0, 3, 0, 0, 25, 1, 1, 6, 0, 14, 1, 12, 1, 35, 4, 0, 10, 1, 16, 0, 8, 15, 40, 0, 5, 1, 2, 0, 7, 3, 3, 8, 6
art, 2, 2, 5, 3, 10, 2, 3, 6, 5, 5, 8, 13, 3, 8, 0, 4, 4, 17, 9, 4, 4, 2, 6, 8, 8, 4, 4, 4, 1, 2, 1, 7, 5, -1, 8, 0, 12, 1, 4, 6, 3, 5, 9, 4, 0, 3, 1, 14, 11, 5, 3, 5, 9, 0, 6, 3, 9, 0, 4, 2, 6, 3, 9, 4, 0, 5, 3, 2, 3, 41, 0, 2, 6, 2, 4, 1, 10, 3, 18, 4, 0, 5, 31, 3, 3, 6, 9, 11, 10, 0, 21, 8, 5, 3, 13, 5, 5, 9, 2, 3
newyork, 0, 0, 1, 9, 10, 3, 2, 0, 5, 0, 18, 6, 5, 0, 3, 1, 1, 17, 3, 1, 1, 3, 0, 12, 2, 2, 0, 2, 1, 8, 0, 11, 1, 8, -1, 0, 24, 0, 2, 3, 0, 1, 5, 9, 2, 0, 6, 5, 19, 1, 6, 1, 6, 0, 1, 0, 13, 1, 2, 0, 0, 4, 4, 2, 0, 0, 1, 2, 2, 5, 1, 1, 3, 1, 10, 0, 3, 6, 13, 0, 0, 3, 11, 12, 2, 1, 0, 8, 2, 1, 2, 6, 0, 3, 6, 2, 9, 100, 2, 0
50mm, 1, 2, 0, 0, 22, 5, 0, 0, 1, 1, 3, 5, 5, 0, 4, 0, 1, 0, 3, 1, 0, 2, 2, 2, 12, 4, 5, 1, 10, 2, 0, 0, 1, 0, 0, -1, 13, 4, 3, 3, 0, 4, 5, 1, 14, 5, 0, 1, 0, 0, 1, 1, 2, 0, 4, 5, 5, 0, 2, 3, 2, 2, 1, 0, 7, 5, 4, 5, 1, 0, 0, 2, 2, 2, 0, 1, 29, 2, 5, 2, 2, 2, 5, 3, 0, 9, 0, 3, 1, 0, 0, 17, 0, 2, 2, 1, 1, 0, 1, 6
explore, 15, 14, 15, 17, 54, 9, 21, 6, 58, 24, 41, 38, 81, 5, 23, 6, 17, 34, 23, 30, 16, 16, 22, 52, 42, 43, 36, 10, 9, 28, 23, 35, 27, 12, 24, 13, -1, 4, 17, 21, 13, 41, 58, 45, 19, 17, 12, 16, 28, 32, 10, 16, 41, 16, 32, 25, 177, 12, 28, 22, 25, 25, 30, 14, 22, 9, 40, 13, 9, 10, 11, 21, 14, 13, 34, 7, 49, 21, 61, 13, 30, 23, 26, 106, 6, 42, 7, 24, 44, 25, 4, 42, 14, 27, 22, 16, 13, 30, 26, 18
e, 1, 15, 0, 3, 8, 0, 0, 0, 6, 4, 3, 3, 0, 0, 2, 0, 0, 3, 1, 0, 1, 0, 1, 2, 5, 6, 0, 0, 3, 1, 0, 5, 3, 1, 0, 4, 4, -1, 0, 1, 3, 12, 7, 2, 2, 0, 1, 5, 0, 1, 0, 3, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 5, 3, 5, 0, 1, 1, 0, 0, 1, 0, 2, 0, 13, 7, 7, 1, 1, 1, 2, 3, 1, 3, 1, 3, 5, 1, 0, 6, 3, 0, 2, 2, 0, 0, 3, 1
black, 6, 2, 4, 9, 13, 3, 2, 0, 11, 3, 6, 16, 4, 3, 14, 4, 7, 7, 11, 4, 7, 7, 4, 0, 43, 5, 5, 7, 1, 3, 9, 5, 3, 4, 2, 3, 17, 0, -1, 5, 1, 3, 9, 6, 1, 5, 2, 2, 7, 6, 0, 3, 32, 1, 108, 0, 2, 4, 9, 4, 3, 8, 5, 3, 5, 7, 8, 1, 2, 2, 2, 0, 8, 1, 7, 1, 9, 1, 15, 3, 1, 15, 3, 1, 5, 9, 2, 11, 5, 4, 0, 20, 2, 15, 10, 5, 2, 2, 1, 3
people, 1, 3, 3, 4, 16, 5, 4, 0, 13, 1, 9, 5, 4, 1, 3, 4, 1, 11, 1, 9, 10, 11, 2, 7, 24, 9, 9, 12, 3, 1, 9, 5, 5, 6, 3, 3, 21, 1, 5, -1, 0, 0, 9, 8, 4, 2, 2, 10, 9, 4, 3, 3, 8, 6, 7, 4, 13, 0, 11, 3, 8, 7, 6, 3, 3, 10, 8, 3, 3, 0, 0, 1, 4, 3, 4, 9, 17, 4, 23, 6, 2, 13, 27, 7, 5, 2, 7, 5, 3, 4, 0, 28, 4, 3, 5, 9, 1, 6, 4, 6
food, 0, 2, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 2, 3, 1, 4, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 13, 3, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 3, 3, 1, 2, 7, 1, 1, 0, 6, 0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 2, 1, 5, 8, 0, 0, 0, 0, 2, 0, 8, 3, 4, 1, 0, 0, 0, 3, 6, 0, 0, 0, 2, 0, 0
flower, 3, 8, 3, 0, 17, 1, 12, 0, 19, 57, 1, 15, 5, 1, 3, 3, 33, 2, 45, 9, 0, 10, 6, 5, 2, 25, 0, 0, 3, 0, 1, 0, 22, 5, 1, 4, 41, 12, 3, 0, 0, -1, 33, 2, 16, 0, 1, 1, 12, 0, 0, 30, 36, 1, 18, 0, 9, 4, 0, 3, 7, 3, 11, 2, 2, 4, 8, 0, 0, 0, 2, 12, 11, 5, 1, 4, 12, 4, 13, 3, 38, 1, 1, 12, 5, 70, 1, 35, 65, 28, 0, 2, 3, 22, 3, 3, 2, 1, 4, 6
blue, 10, 7, 21, 18, 27, 5, 13, 2, 149, 21, 24, 32, 13, 2, 5, 6, 27, 13, 59, 21, 31, 9, 18, 11, 5, 25, 11, 5, 10, 11, 5, 12, 11, 9, 5, 5, 58, 7, 9, 9, 1, 33, -1, 18, 10, 3, 8, 11, 12, 5, 9, 19, 60, 3, 39, 11, 28, 9, 11, 7, 11, 23, 23, 10, 6, 8, 71, 14, 12, 1, 15, 7, 27, 9, 65, 5, 28, 8, 27, 5, 11, 2, 10, 14, 8, 25, 4, 79, 43, 10, 1, 20, 2, 33, 5, 25, 14, 6, 30, 5
sunset, 5, 1, 13, 5, 19, 1, 10, 1, 86, 0, 16, 21, 6, 0, 1, 3, 4, 14, 12, 63, 36, 14, 8, 11, 4, 15, 1, 3, 3, 6, 10, 4, 9, 4, 9, 1, 45, 2, 6, 8, 0, 2, 18, -1, 1, 0, 12, 8, 7, 2, 3, 2, 22, 9, 2, 0, 13, 1, 1, 1, 15, 17, 24, 2, 4, 2, 28, 7, 5, 0, 15, 8, 7, 9, 74, 3, 18, 5, 14, 1, 17, 3, 4, 11, 4, 2, 9, 4, 22, 12, 0, 3, 4, 20, 7, 44, 16, 10, 26, 4
bokeh, 1, 1, 1, 1, 16, 5, 5, 1, 1, 15, 5, 6, 9, 1, 2, 1, 3, 1, 8, 1, 0, 0, 4, 1, 5, 7, 3, 0, 6, 11, 1, 0, 3, 0, 2, 14, 19, 2, 1, 4, 0, 16, 10, 1, -1, 1, 0, 2, 7, 1, 0, 8, 11, 0, 7, 2, 15, 3, 1, 0, 3, 2, 9, 1, 3, 3, 7, 5, 3, 0, 0, 3, 2, 6, 1, 1, 24, 0, 6, 1, 9, 3, 3, 9, 0, 21, 0, 12, 5, 5, 0, 8, 1, 7, 2, 1, 0, 2, 0, 9
self, 2, 1, 1, 0, 8, 2, 0, 0, 1, 2, 1, 4, 5, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 1, 6, 4, 53, 4, 0, 1, 0, 0, 1, 3, 0, 5, 17, 0, 5, 2, 0, 0, 3, 0, 1, -1, 0, 0, 0, 0, 0, 3, 3, 0, 6, 47, 2, 0, 50, 1, 0, 10, 0, 5, 2, 4, 0, 5, 1, 0, 0, 0, 7, 0, 1, 0, 8, 1, 3, 1, 0, 3, 0, 7, 0, 1, 0, 3, 2, 1, 0, 59, 3, 0, 0, 0, 0, 1, 0, 3
river, 2, 0, 8, 3, 7, 0, 5, 1, 17, 0, 12, 10, 2, 0, 2, 1, 2, 7, 0, 6, 5, 5, 0, 5, 6, 4, 0, 1, 1, 3, 2, 2, 4, 1, 6, 0, 12, 1, 2, 2, 0, 1, 8, 12, 0, 0, -1, 3, 7, 7, 2, 5, 5, 1, 2, 0, 3, 1, 0, 4, 3, 9, 6, 0, 4, 0, 36, 3, 5, 0, 3, 3, 1, 5, 8, 3, 6, 2, 5, 3, 4, 5, 1, 5, 9, 1, 1, 6, 16, 3, 0, 3, 1, 2, 4, 2, 5, 6, 9, 1
travel, 1, 2, 3, 5, 16, 0, 5, 4, 11, 1, 3, 9, 7, 0, 0, 1, 0, 9, 1, 6, 12, 5, 0, 9, 5, 6, 0, 1, 2, 1, 8, 10, 7, 14, 5, 1, 16, 5, 2, 10, 3, 1, 11, 8, 2, 0, 3, -1, 16, 3, 4, 4, 4, 4, 2, 0, 8, 2, 4, 5, 3, 11, 6, 2, 1, 2, 12, 0, 4, 0, 1, 3, 5, 1, 8, 5, 16, 4, 16, 5, 5, 5, 6, 12, 2, 1, 4, 2, 13, 4, 0, 3, 1, 1, 7, 9, 9, 5, 14, 6
usa, 1, 1, 5, 12, 13, 2, 1, 8, 11, 4, 14, 12, 3, 2, 1, 0, 6, 15, 5, 5, 5, 10, 0, 4, 13, 4, 11, 5, 2, 3, 2, 11, 1, 11, 19, 0, 28, 0, 7, 9, 3, 12, 12, 7, 7, 0, 7, 16, -1, 0, 1, 10, 12, 0, 6, 10, 28, 1, 6, 2, 35, 5, 5, 4, 2, 1, 10, 3, 4, 0, 1, 3, 3, 5, 8, 0, 20, 4, 33, 1, 5, 8, 7, 27, 7, 4, 17, 8, 13, 1, 0, 7, 7, 6, 4, 6, 5, 15, 11, 1
london, 2, 1, 0, 6, 10, 2, 1, 0, 7, 0, 8, 10, 3, 0, 2, 2, 1, 8, 4, 3, 0, 2, 4, 15, 4, 2, 1, 3, 1, 5, 0, 14, 1, 5, 1, 0, 32, 1, 6, 4, 3, 0, 5, 2, 1, 0, 7, 3, 0, -1, 6, 0, 7, 0, 7, 1, 3, 2, 2, 0, 0, 4, 4, 2, 3, 1, 3, 0, 0, 15, 0, 0, 1, 2, 1, 0, 4, 2, 12, 0, 0, 4, 13, 12, 4, 1, 0, 4, 3, 0, 11, 1, 0, 5, 8, 0, 1, 0, 3, 0
sign, 1, 2, 0, 6, 2, 0, 1, 5, 10, 0, 2, 5, 4, 2, 0, 2, 1, 3, 9, 1, 1, 0, 0, 5, 4, 0, 0, 4, 1, 1, 5, 3, 0, 3, 6, 1, 10, 0, 0, 3, 1, 0, 9, 3, 0, 0, 2, 4, 1, 6, -1, 0, 11, 1, 2, 0, 5, 1, 0, 1, 4, 2, 0, 0, 1, 1, 1, 1, 2, 2, 1, 0, 2, 1, 2, 0, 4, 2, 9, 1, 0, 1, 5, 3, 0, 0, 4, 1, 0, 0, 3, 1, 0, 2, 6, 3, 0, 4, 1, 1
red, 9, 9, 8, 5, 12, 5, 7, 2, 28, 11, 16, 17, 8, 6, 3, 11, 23, 10, 50, 9, 7, 8, 19, 7, 2, 14, 15, 5, 7, 10, 1, 6, 11, 9, 6, 2, 41, 2, 32, 8, 7, 36, 60, 22, 11, 3, 5, 4, 12, 7, 11, 9, -1, 1, 42, 12, 15, 2, 11, 10, 12, 9, 16, 2, 5, 4, 17, 11, 6, 3, 4, 5, 22, 4, 13, 8, 21, 6, 28, 4, 12, 1, 14, 7, 5, 27, 4, 59, 12, 10, 6, 14, 4, 36, 12, 5, 4, 6, 4, 3
spring, 5, 8, 7, 0, 14, 2, 4, 2, 23, 23, 1, 3, 3, 2, 2, 2, 8, 5, 12, 7, 3, 4, 7, 4, 4, 17, 2, 1, 2, 2, 3, 0, 16, 5, 1, 1, 16, 3, 3, 3, 2, 30, 19, 2, 8, 3, 5, 4, 10, 0, 0, -1, 9, 1, 5, 0, 6, 3, 3, 2, 4, 3, 17, 1, 0, 5, 6, 4, 6, 1, 1, 8, 11, 2, 13, 0, 7, 11, 23, 2, 17, 2, 3, 5, 7, 20, 2, 25, 29, 21, 0, 5, 1, 1, 5, 1, 2, 1, 12, 0
italia, 0, 0, 0, 1, 10, 0, 2, 0, 8, 3, 7, 3, 2, 2, 2, 2, 2, 8, 1, 3, 4, 2, 3, 3, 10, 11, 0, 3, 0, 2, 111, 7, 2, 0, 0, 0, 16, 0, 1, 6, 1, 1, 3, 9, 0, 0, 1, 4, 0, 0, 1, 1, 1, -1, 0, 0, 1, 1, 0, 0, 0, 2, 5, 0, 0, 0, 3, 0, 0, 1, 4, 4, 1, 0, 6, 0, 3, 2, 13, 0, 2, 5, 4, 3, 2, 0, 0, 1, 2, 6, 1, 2, 3, 0, 2, 3, 2, 0, 1, 1
white, 9, 4, 5, 12, 19, 4, 6, 0, 17, 21, 4, 19, 5, 7, 10, 6, 20, 4, 20, 5, 7, 7, 3, 2, 40, 9, 10, 5, 3, 3, 7, 11, 3, 6, 1, 4, 32, 1, 108, 7, 1, 18, 39, 2, 7, 6, 2, 2, 6, 7, 2, 5, 42, 0, -1, 7, 5, 6, 11, 5, 6, 13, 9, 3, 3, 8, 19, 6, 12, 2, 2, 3, 8, 7, 11, 1, 11, 4, 15, 3, 4, 17, 6, 5, 4, 22, 3, 28, 10, 6, 0, 17, 5, 15, 6, 6, 2, 4, 6, 3
365days, 1, 0, 0, 0, 7, 3, 1, 0, 0, 1, 1, 3, 16, 1, 1, 4, 5, 0, 0, 0, 0, 1, 1, 0, 15, 3, 124, 8, 2, 1, 0, 0, 0, 3, 0, 5, 25, 0, 0, 4, 0, 0, 11, 0, 2, 47, 0, 0, 10, 1, 0, 0, 12, 0, 7, -1, 14, 0, 65, 1, 0, 2, 1, 11, 0, 2, 1, 0, 1, 0, 0, 2, 6, 1, 0, 0, 13, 0, 11, 1, 0, 11, 1, 22, 1, 1, 0, 8, 0, 1, 0, 27, 3, 0, 0, 2, 0, 0, 0, 2
interestingness, 6, 5, 1, 6, 13, 6, 7, 1, 24, 6, 13, 15, 31, 1, 6, 2, 5, 7, 15, 4, 7, 8, 6, 17, 11, 15, 17, 5, 4, 10, 4, 7, 9, 9, 13, 5, 177, 0, 2, 13, 6, 9, 28, 13, 15, 2, 3, 8, 28, 3, 5, 6, 15, 1, 5, 14, -1, 9, 6, 2, 2, 7, 9, 6, 11, 3, 9, 5, 2, 3, 4, 6, 2, 5, 12, 1, 33, 5, 52, 1, 12, 5, 6, 77, 6, 10, 0, 9, 18, 11, 2, 21, 6, 8, 5, 11, 0, 14, 7, 12
bird, 0, 2, 0, 1, 6, 0, 7, 1, 10, 0, 0, 2, 4, 0, 1, 0, 1, 1, 6, 1, 2, 0, 0, 3, 3, 6, 0, 0, 1, 0, 1, 1, 3, 0, 1, 0, 12, 0, 4, 0, 0, 4, 9, 1, 3, 0, 1, 2, 1, 2, 1, 3, 2, 1, 6, 0, 9, -1, 0, 1, 2, 3, 3, 1, 2, 1, 11, 0, 2, 1, 2, 5, 4, 4, 5, 4, 8, 2, 3, 2, 17, 2, 1, 3, 3, 2, 1, 4, 32, 9, 0, 2, 0, 2, 0, 4, 0, 1, 1, 3
me, 6, 0, 1, 0, 11, 3, 0, 0, 3, 3, 5, 7, 8, 1, 1, 6, 4, 1, 2, 0, 1, 7, 3, 1, 17, 2, 97, 12, 0, 0, 3, 0, 1, 4, 2, 2, 28, 1, 9, 11, 0, 0, 11, 1, 1, 50, 0, 4, 6, 2, 0, 3, 11, 0, 11, 65, 6, 0, -1, 1, 2, 16, 1, 8, 3, 7, 1, 1, 4, 2, 0, 3, 5, 3, 2, 2, 8, 4, 13, 2, 0, 11, 2, 5, 2, 1, 0, 10, 3, 2, 0, 48, 7, 1, 2, 1, 0, 1, 2, 2
france, 0, 1, 5, 0, 13, 2, 3, 0, 10, 1, 7, 6, 6, 2, 1, 0, 0, 1, 2, 6, 5, 1, 2, 9, 10, 5, 1, 1, 1, 3, 2, 3, 3, 2, 0, 3, 22, 0, 4, 3, 1, 3, 7, 1, 0, 1, 4, 5, 2, 0, 1, 2, 10, 0, 5, 1, 2, 1, 1, -1, 0, 3, 4, 2, 1, 0, 6, 3, 2, 3, 1, 2, 6, 3, 3, 0, 6, 1, 11, 80, 3, 3, 8, 0, 3, 1, 0, 3, 7, 2, 1, 5, 1, 1, 6, 4, 3, 0, 3, 6
california, 4, 0, 5, 7, 8, 1, 1, 0, 17, 7, 16, 4, 6, 4, 0, 1, 7, 16, 4, 4, 3, 3, 0, 2, 12, 1, 1, 4, 3, 3, 1, 14, 1, 6, 0, 2, 25, 1, 3, 8, 3, 7, 11, 15, 3, 0, 3, 3, 35, 0, 4, 4, 12, 0, 6, 0, 2, 2, 2, 0, -1, 7, 2, 1, 3, 1, 10, 0, 2, 3, 2, 1, 7, 2, 11, 0, 13, 7, 12, 0, 0, 4, 12, 4, 4, 6, 52, 8, 3, 0, 0, 5, 2, 8, 11, 14, 6, 0, 4, 2
reflection, 8, 4, 12, 13, 8, 3, 3, 2, 37, 2, 17, 22, 6, 0, 1, 2, 5, 13, 8, 11, 11, 2, 6, 6, 17, 15, 15, 2, 5, 8, 5, 12, 5, 3, 4, 2, 25, 1, 8, 7, 0, 3, 23, 17, 2, 10, 9, 11, 5, 4, 2, 3, 9, 2, 13, 2, 7, 3, 16, 3, 7, -1, 7, 1, 3, 2, 63, 7, 3, 4, 18, 5, 7, 6, 28, 2, 18, 0, 10, 3, 6, 10, 5, 5, 2, 10, 3, 6, 13, 7, 0, 12, 1, 5, 5, 9, 7, 5, 18, 4
tree, 9, 1, 32, 5, 9, 0, 4, 1, 46, 7, 13, 13, 5, 1, 0, 4, 7, 5, 12, 14, 6, 4, 2, 2, 10, 15, 1, 1, 3, 7, 5, 5, 7, 9, 4, 1, 30, 0, 5, 6, 0, 11, 23, 24, 9, 0, 6, 6, 5, 4, 0, 17, 16, 5, 9, 1, 9, 3, 1, 4, 2, 7, -1, 4, 3, 1, 16, 8, 15, 0, 7, 4, 4, 16, 24, 1, 16, 2, 14, 3, 9, 6, 5, 9, 8, 7, 1, 24, 35, 8, 0, 3, 5, 7, 5, 5, 9, 5, 24, 6
photoshop, 1, 1, 3, 2, 4, 0, 0, 0, 9, 0, 4, 5, 3, 2, 0, 1, 1, 0, 1, 4, 1, 0, 1, 1, 6, 2, 12, 2, 0, 1, 1, 4, 2, 4, 2, 0, 14, 1, 3, 3, 0, 2, 10, 2, 1, 5, 0, 2, 4, 2, 0, 1, 2, 0, 3, 11, 6, 1, 8, 2, 1, 1, 4, -1, 1, 2, 4, 3, 2, 1, 0, 1, 2, 1, 5, 1, 7, 5, 8, 1, 0, 5, 1, 7, 1, 1, 2, 6, 2, 1, 2, 6, 0, 3, 1, 2, 9, 1, 2, 3
film, 1, 16, 2, 2, 2, 1, 0, 2, 12, 1, 9, 6, 1, 3, 3, 1, 1, 2, 2, 1, 2, 2, 1, 1, 19, 1, 3, 2, 0, 3, 0, 2, 1, 0, 0, 7, 22, 5, 5, 3, 1, 2, 6, 4, 3, 2, 4, 1, 2, 3, 1, 0, 5, 0, 3, 0, 11, 2, 3, 1, 3, 3, 3, 1, -1, 3, 3, 6, 4, 2, 3, 0, 5, 3, 4, 4, 8, 8, 19, 2, 1, 8, 8, 3, 2, 0, 1, 2, 2, 0, 2, 6, 1, 2, 2, 6, 1, 3, 4, 0
