 ,shadow ,japan ,trees ,building ,canon ,music ,anawesomeshot ,chicago ,sky ,flowers ,night ,light ,explored ,vintage ,dog ,love ,pink ,city ,yellow ,sun ,sea ,summer ,colors ,geotagged ,bw ,abigfave ,selfportrait ,man ,d80 ,lights ,italy ,architecture ,diamondclassphotographer ,art ,newyork ,50mm ,explore ,e ,black ,people ,food ,flower ,blue ,sunset ,bokeh ,self ,river ,travel ,usa ,london ,sign ,spring ,red ,italia ,white ,365days ,interestingness ,bird ,me ,france ,california ,reflection ,tree ,photoshop ,film ,girl ,water ,canada ,snow ,graffiti ,lake ,supershot ,color ,winter ,clouds ,india ,nikon ,2008 ,2007 ,paris ,naturesfinest ,blackandwhite ,street ,i500 ,park ,macro ,sanfrancisco ,green ,nature ,impressedbeauty ,streetart ,portrait ,home ,orange ,urban ,beach ,hdr ,nyc ,landscape ,d50
girl, 3, 4, 2, 0, 13, 1, 0, 0, 2, 3, 3, 7, 9, 2, 1, 5, 9, 1, 1, 3, 2, 4, 1, 2, 21, 3, 7, 0, 3, 1, 2, 3, 5, 5, 0, 5, 9, 3, 7, 10, 0, 4, 8, 2, 3, 4, 0, 2, 1, 1, 1, 5, 4, 0, 8, 2, 3, 1, 7, 0, 1, 2, 1, 2, 3, -1, 3, 2, 3, 1, 1, 1, 3, 1, 2, 1, 5, 2, 3, 1, 0, 9, 5, 3, 0, 1, 1, 6, 1, 1, 0, 50, 0, 0, 1, 4, 0, 0, 0, 0
water, 3, 4, 20, 6, 28, 0, 18, 7, 50, 1, 29, 25, 5, 0, 4, 2, 3, 11, 13, 24, 47, 13, 8, 8, 15, 20, 2, 2, 7, 5, 7, 6, 8, 3, 1, 4, 40, 5, 8, 8, 1, 8, 71, 28, 7, 0, 36, 12, 10, 3, 1, 6, 17, 3, 19, 1, 9, 11, 1, 6, 10, 63, 16, 4, 3, 3, -1, 31, 14, 0, 62, 15, 14, 18, 40, 2, 31, 2, 12, 1, 13, 8, 1, 13, 11, 28, 2, 31, 74, 15, 0, 2, 3, 11, 3, 42, 8, 0, 62, 7
canada, 0, 1, 8, 6, 9, 2, 6, 0, 15, 2, 5, 3, 1, 1, 1, 1, 0, 9, 5, 2, 0, 3, 1, 1, 11, 1, 0, 3, 1, 3, 1, 11, 0, 2, 2, 5, 13, 0, 1, 3, 1, 0, 14, 7, 5, 5, 3, 0, 3, 0, 1, 4, 11, 0, 6, 0, 5, 0, 1, 3, 0, 7, 8, 3, 6, 2, 31, -1, 17, 1, 25, 3, 2, 13, 16, 0, 14, 5, 8, 0, 2, 6, 9, 0, 5, 1, 0, 8, 24, 2, 1, 6, 3, 2, 6, 3, 5, 0, 31, 0
snow, 1, 3, 10, 1, 5, 0, 2, 7, 11, 1, 14, 3, 5, 2, 8, 0, 1, 6, 2, 6, 3, 1, 0, 2, 10, 3, 3, 5, 1, 2, 0, 0, 3, 3, 2, 1, 9, 1, 2, 3, 0, 0, 12, 5, 3, 1, 5, 4, 4, 0, 2, 6, 6, 0, 12, 1, 2, 2, 4, 2, 2, 3, 15, 2, 4, 3, 14, 17, -1, 1, 9, 1, 2, 62, 14, 0, 11, 5, 8, 2, 5, 6, 10, 1, 4, 2, 1, 4, 14, 3, 0, 5, 2, 1, 6, 2, 4, 6, 18, 2
graffiti, 0, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 5, 3, 3, 0, 0, 1, 0, 2, 3, 3, 0, 0, 1, 0, 0, 1, 0, 0, 41, 5, 0, 10, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 15, 2, 1, 3, 1, 2, 0, 3, 1, 2, 3, 3, 4, 0, 1, 2, 1, 0, 1, 1, -1, 0, 1, 2, 0, 0, 0, 1, 0, 10, 2, 0, 2, 8, 5, 0, 0, 23, 3, 0, 0, 68, 2, 0, 0, 5, 1, 1, 26, 0, 0
lake, 0, 0, 6, 1, 6, 0, 2, 6, 18, 0, 5, 2, 1, 0, 2, 1, 1, 2, 0, 8, 2, 5, 0, 4, 5, 9, 1, 0, 1, 1, 3, 0, 0, 0, 1, 0, 11, 0, 2, 0, 0, 2, 15, 15, 0, 0, 3, 1, 1, 0, 1, 1, 4, 4, 2, 0, 4, 2, 0, 1, 2, 18, 7, 0, 3, 1, 62, 25, 9, 0, -1, 3, 2, 15, 16, 1, 14, 0, 6, 1, 4, 3, 0, 6, 2, 0, 0, 3, 24, 5, 0, 2, 1, 2, 0, 4, 5, 0, 35, 2
supershot, 0, 1, 2, 2, 8, 1, 22, 2, 13, 3, 5, 4, 1, 0, 3, 1, 4, 2, 6, 8, 10, 2, 1, 5, 6, 36, 1, 1, 1, 2, 6, 4, 25, 2, 1, 2, 21, 0, 0, 1, 0, 12, 7, 8, 3, 0, 3, 3, 3, 0, 0, 8, 5, 4, 3, 2, 6, 5, 3, 2, 1, 5, 4, 1, 0, 1, 15, 3, 1, 1, 3, -1, 2, 2, 6, 2, 9, 1, 4, 1, 26, 4, 1, 5, 1, 10, 0, 4, 16, 21, 0, 3, 0, 2, 1, 7, 2, 1, 6, 5
color, 4, 5, 5, 2, 18, 2, 2, 1, 20, 5, 7, 9, 8, 3, 1, 3, 7, 7, 15, 6, 4, 2, 19, 3, 0, 4, 7, 1, 4, 1, 3, 1, 1, 6, 3, 2, 14, 1, 8, 4, 2, 11, 27, 7, 2, 7, 1, 5, 3, 1, 2, 11, 22, 1, 8, 6, 2, 4, 5, 6, 7, 7, 4, 2, 5, 3, 14, 2, 2, 2, 2, 2, -1, 2, 12, 0, 14, 2, 9, 3, 4, 3, 3, 1, 3, 12, 3, 25, 16, 3, 0, 8, 4, 9, 6, 7, 0, 3, 11, 6
winter, 3, 0, 12, 1, 7, 1, 1, 7, 11, 1, 5, 6, 4, 1, 4, 0, 3, 8, 3, 3, 3, 0, 0, 2, 7, 4, 3, 2, 2, 3, 0, 0, 1, 2, 1, 2, 13, 0, 1, 3, 0, 5, 9, 9, 6, 0, 5, 1, 5, 2, 1, 2, 4, 0, 7, 1, 5, 4, 3, 3, 2, 6, 16, 1, 3, 1, 18, 13, 62, 0, 15, 2, 2, -1, 11, 0, 10, 8, 11, 1, 3, 6, 2, 1, 4, 5, 0, 2, 15, 3, 0, 4, 3, 3, 4, 2, 3, 1, 20, 3
clouds, 6, 1, 24, 11, 20, 1, 8, 3, 212, 2, 19, 19, 11, 1, 1, 2, 7, 20, 12, 38, 23, 14, 6, 13, 13, 13, 2, 2, 5, 7, 8, 20, 6, 4, 10, 0, 34, 2, 7, 4, 0, 1, 65, 74, 1, 1, 8, 8, 8, 1, 2, 13, 13, 6, 11, 0, 12, 5, 2, 3, 11, 28, 24, 5, 4, 2, 40, 16, 14, 0, 16, 6, 12, 11, -1, 1, 28, 8, 8, 6, 12, 9, 11, 11, 6, 1, 3, 15, 30, 7, 0, 4, 4, 10, 16, 21, 30, 11, 47, 5
india, 0, 0, 0, 3, 8, 0, 2, 0, 4, 2, 2, 2, 1, 0, 1, 2, 0, 2, 2, 4, 1, 0, 0, 1, 3, 0, 1, 3, 2, 0, 0, 4, 0, 1, 0, 1, 7, 0, 1, 9, 2, 4, 5, 3, 1, 0, 3, 5, 0, 0, 0, 0, 8, 0, 1, 0, 1, 4, 2, 0, 0, 2, 1, 1, 4, 1, 2, 0, 0, 0, 1, 2, 0, 0, 1, -1, 6, 0, 6, 0, 3, 0, 3, 1, 0, 7, 0, 2, 6, 2, 0, 6, 1, 1, 1, 4, 0, 0, 1, 0
nikon, 6, 11, 13, 4, 0, 4, 14, 1, 32, 8, 31, 23, 21, 3, 10, 6, 10, 14, 9, 12, 7, 7, 19, 18, 39, 15, 10, 5, 112, 9, 6, 12, 14, 10, 3, 29, 49, 13, 9, 17, 1, 12, 28, 18, 24, 8, 6, 16, 20, 4, 4, 7, 21, 3, 11, 13, 33, 8, 8, 6, 13, 18, 16, 7, 8, 5, 31, 14, 11, 1, 14, 9, 14, 10, 28, 6, -1, 15, 31, 9, 17, 17, 14, 26, 11, 23, 1, 14, 39, 11, 1, 30, 2, 8, 14, 13, 19, 7, 27, 86
2008, 2, 3, 1, 2, 9, 1, 0, 0, 10, 4, 2, 3, 6, 4, 3, 2, 3, 7, 0, 4, 2, 5, 2, 2, 9, 1, 1, 2, 1, 0, 4, 4, 1, 3, 6, 2, 21, 7, 1, 4, 5, 4, 8, 5, 0, 1, 2, 4, 4, 2, 2, 11, 6, 2, 4, 0, 5, 2, 4, 1, 7, 0, 2, 5, 8, 2, 2, 5, 5, 0, 0, 1, 2, 8, 8, 0, 15, -1, 3, 0, 0, 5, 2, 3, 1, 7, 1, 5, 10, 0, 0, 7, 4, 0, 3, 2, 3, 7, 4, 4
2007, 1, 19, 4, 5, 28, 4, 10, 3, 24, 13, 16, 16, 11, 4, 7, 2, 7, 10, 12, 6, 6, 24, 7, 16, 19, 19, 18, 8, 6, 6, 13, 7, 12, 18, 13, 5, 61, 7, 15, 23, 8, 13, 27, 14, 6, 3, 5, 16, 33, 12, 9, 23, 28, 13, 15, 11, 52, 3, 13, 11, 12, 10, 14, 8, 19, 3, 12, 8, 8, 10, 6, 4, 9, 11, 8, 6, 31, 3, -1, 8, 14, 7, 14, 34, 3, 18, 6, 16, 21, 15, 5, 14, 9, 9, 8, 12, 5, 12, 13, 8
naturesfinest, 1, 2, 8, 0, 6, 0, 30, 0, 15, 21, 2, 8, 8, 0, 1, 1, 8, 0, 12, 16, 5, 0, 4, 2, 2, 47, 0, 0, 3, 2, 2, 0, 35, 0, 0, 2, 30, 1, 1, 2, 0, 38, 11, 17, 9, 0, 4, 5, 5, 0, 0, 17, 12, 2, 4, 0, 12, 17, 0, 3, 0, 6, 9, 0, 1, 0, 13, 2, 5, 0, 4, 26, 4, 3, 12, 3, 17, 0, 14, 0, -1, 0, 0, 12, 4, 32, 0, 11, 43, 44, 0, 1, 2, 3, 1, 11, 2, 0, 13, 7
paris, 0, 0, 4, 0, 4, 1, 0, 0, 8, 2, 5, 2, 8, 0, 0, 0, 0, 2, 2, 5, 1, 2, 3, 6, 11, 2, 1, 6, 1, 2, 0, 3, 1, 4, 0, 2, 13, 1, 3, 6, 0, 3, 5, 1, 1, 1, 3, 5, 1, 0, 1, 2, 4, 0, 3, 1, 1, 2, 2, 80, 0, 3, 3, 1, 2, 1, 1, 0, 2, 2, 1, 1, 3, 1, 6, 0, 9, 0, 8, -1, 0, 7, 6, 1, 5, 1, 1, 3, 0, 1, 1, 5, 1, 0, 6, 0, 1, 1, 0, 4
blackandwhite, 6, 1, 5, 6, 13, 4, 0, 1, 9, 2, 8, 6, 7, 3, 3, 4, 2, 5, 1, 1, 4, 4, 1, 6, 135, 4, 14, 5, 3, 2, 8, 10, 4, 5, 3, 2, 23, 1, 15, 13, 0, 1, 2, 3, 3, 3, 5, 5, 8, 4, 1, 2, 1, 5, 17, 11, 5, 2, 11, 3, 4, 10, 6, 5, 8, 9, 8, 6, 6, 2, 3, 4, 3, 6, 9, 0, 17, 5, 7, 7, 0, -1, 10, 8, 1, 1, 2, 0, 6, 1, 0, 22, 3, 0, 4, 7, 2, 8, 8, 3
street, 6, 3, 3, 4, 17, 2, 1, 4, 11, 0, 29, 13, 7, 3, 10, 5, 3, 30, 6, 5, 2, 2, 3, 4, 29, 4, 1, 12, 2, 10, 5, 12, 0, 31, 11, 5, 26, 2, 3, 27, 0, 1, 10, 4, 3, 0, 1, 6, 7, 13, 5, 3, 14, 4, 6, 1, 6, 1, 2, 8, 12, 5, 5, 1, 8, 5, 1, 9, 10, 8, 0, 1, 3, 2, 11, 3, 14, 2, 14, 6, 0, 10, -1, 4, 3, 1, 5, 8, 2, 0, 8, 13, 3, 1, 41, 0, 7, 20, 0, 5
i500, 2, 3, 1, 3, 17, 2, 7, 0, 12, 5, 7, 11, 4, 0, 2, 2, 3, 4, 8, 6, 7, 8, 4, 37, 11, 10, 23, 4, 6, 5, 3, 7, 10, 3, 12, 3, 106, 3, 1, 7, 2, 12, 14, 11, 9, 7, 5, 12, 27, 12, 3, 5, 7, 3, 5, 22, 77, 3, 5, 0, 4, 5, 9, 7, 3, 3, 13, 0, 1, 5, 6, 5, 1, 1, 11, 1, 26, 3, 34, 1, 12, 8, 4, -1, 4, 12, 1, 7, 15, 9, 2, 18, 2, 5, 6, 9, 7, 11, 8, 7
park, 4, 7, 9, 1, 5, 0, 3, 2, 8, 2, 4, 3, 0, 0, 4, 1, 2, 6, 3, 6, 3, 1, 4, 3, 4, 4, 1, 2, 2, 0, 2, 2, 1, 3, 2, 0, 6, 1, 5, 5, 0, 5, 8, 4, 0, 0, 9, 2, 7, 4, 0, 7, 5, 2, 4, 1, 6, 3, 2, 3, 4, 2, 8, 1, 2, 0, 11, 5, 4, 0, 2, 1, 3, 4, 6, 0, 11, 1, 3, 5, 4, 1, 3, 4, -1, 1, 1, 6, 16, 1, 0, 4, 1, 1, 5, 2, 2, 7, 9, 2
macro, 2, 2, 1, 0, 24, 0, 17, 0, 7, 40, 1, 9, 8, 0, 0, 0, 18, 2, 22, 9, 0, 6, 9, 4, 8, 15, 1, 0, 3, 1, 1, 1, 16, 6, 1, 9, 42, 3, 9, 2, 8, 70, 25, 2, 21, 1, 1, 1, 4, 1, 0, 20, 27, 0, 22, 1, 10, 2, 1, 1, 6, 10, 7, 1, 0, 1, 28, 1, 2, 0, 0, 10, 12, 5, 1, 7, 23, 7, 18, 1, 32, 1, 1, 12, 1, -1, 0, 44, 73, 22, 0, 3, 5, 12, 0, 3, 1, 0, 4, 18
green, 7, 3, 23, 9, 13, 3, 9, 0, 39, 23, 8, 21, 7, 6, 4, 7, 29, 5, 50, 7, 4, 7, 17, 8, 0, 17, 8, 3, 3, 6, 5, 8, 8, 11, 8, 3, 24, 3, 11, 5, 4, 35, 79, 4, 12, 3, 6, 2, 8, 4, 1, 25, 59, 1, 28, 8, 9, 4, 10, 3, 8, 6, 24, 6, 2, 6, 31, 8, 4, 3, 3, 4, 25, 2, 15, 2, 14, 5, 16, 3, 11, 0, 8, 7, 6, 44, 3, -1, 55, 14, 2, 12, 1, 26, 6, 3, 4, 7, 17, 8
sanfrancisco, 2, 0, 1, 4, 2, 0, 0, 0, 6, 3, 11, 2, 3, 0, 2, 1, 4, 6, 3, 1, 2, 1, 0, 2, 5, 1, 1, 2, 0, 1, 0, 6, 0, 9, 0, 0, 7, 1, 2, 7, 3, 1, 4, 9, 0, 0, 1, 4, 17, 0, 4, 2, 4, 0, 3, 0, 0, 1, 0, 0, 52, 3, 1, 2, 1, 1, 2, 0, 1, 23, 0, 0, 3, 0, 3, 0, 1, 1, 6, 1, 0, 2, 5, 1, 1, 0, -1, 3, 0, 0, 5, 6, 0, 2, 4, 5, 0, 1, 1, 0
nature, 6, 0, 34, 0, 32, 0, 17, 0, 50, 39, 4, 13, 8, 0, 1, 5, 11, 5, 32, 23, 11, 11, 13, 10, 14, 31, 2, 2, 5, 5, 6, 0, 15, 10, 2, 1, 44, 5, 5, 3, 1, 65, 43, 22, 5, 2, 16, 13, 13, 3, 0, 29, 12, 2, 10, 0, 18, 32, 3, 7, 3, 13, 35, 2, 2, 1, 74, 24, 14, 0, 24, 16, 16, 15, 30, 6, 39, 10, 21, 0, 43, 6, 2, 15, 16, 73, 0, 55, -1, 28, 0, 6, 3, 8, 5, 17, 5, 1, 63, 11
impressedbeauty, 1, 2, 4, 1, 5, 0, 38, 0, 16, 13, 7, 2, 5, 0, 13, 0, 10, 0, 6, 7, 5, 0, 5, 3, 5, 56, 1, 0, 1, 1, 7, 0, 40, 0, 1, 0, 25, 1, 4, 4, 0, 28, 10, 12, 5, 1, 3, 4, 1, 0, 0, 21, 10, 6, 6, 1, 11, 9, 2, 2, 0, 7, 8, 1, 0, 1, 15, 2, 3, 0, 5, 21, 3, 3, 7, 2, 11, 0, 15, 1, 44, 1, 0, 9, 1, 22, 0, 14, 28, -1, 0, 6, 1, 3, 0, 8, 3, 3, 8, 6
streetart, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 2, 0, 3, 0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 0, 2, 0, 0, 21, 2, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 11, 3, 0, 6, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1, 0, 68, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 0, 8, 2, 0, 0, 5, 2, 0, 0, -1, 1, 0, 0, 7, 2, 0, 22, 0, 0
portrait, 7, 3, 2, 0, 27, 4, 4, 1, 8, 6, 3, 11, 11, 3, 18, 4, 6, 4, 5, 3, 4, 5, 2, 3, 58, 9, 51, 20, 4, 1, 4, 0, 5, 8, 6, 17, 42, 6, 20, 28, 0, 2, 20, 3, 8, 59, 3, 3, 7, 1, 1, 5, 14, 2, 17, 27, 21, 2, 48, 5, 5, 12, 3, 6, 6, 50, 2, 6, 5, 2, 2, 3, 8, 4, 4, 6, 30, 7, 14, 5, 1, 22, 13, 18, 4, 3, 6, 12, 6, 6, 1, -1, 4, 3, 4, 7, 2, 9, 0, 7
home, 3, 3, 0, 4, 7, 0, 0, 1, 5, 2, 5, 8, 2, 4, 6, 1, 0, 2, 2, 3, 1, 3, 1, 1, 2, 1, 4, 2, 0, 2, 3, 6, 1, 5, 0, 0, 14, 3, 2, 4, 3, 3, 2, 4, 1, 3, 1, 1, 7, 0, 0, 1, 4, 3, 5, 3, 6, 0, 7, 1, 2, 1, 5, 0, 1, 0, 3, 3, 2, 0, 1, 0, 4, 3, 4, 1, 2, 4, 9, 1, 2, 3, 3, 2, 1, 5, 0, 1, 3, 1, 0, 4, -1, 1, 1, 0, 1, 2, 2, 1
orange, 3, 0, 3, 3, 6, 1, 3, 2, 18, 8, 3, 12, 7, 4, 2, 1, 12, 2, 41, 10, 6, 3, 4, 3, 0, 3, 0, 1, 2, 3, 1, 3, 2, 3, 3, 2, 27, 0, 15, 3, 6, 22, 33, 20, 7, 0, 2, 1, 6, 5, 2, 1, 36, 0, 15, 0, 8, 2, 1, 1, 8, 5, 7, 3, 2, 0, 11, 2, 1, 0, 2, 2, 9, 3, 10, 1, 8, 0, 9, 0, 3, 0, 1, 5, 1, 12, 2, 26, 8, 3, 0, 3, 1, -1, 4, 4, 4, 3, 5, 1
urban, 4, 3, 4, 13, 8, 0, 3, 4, 18, 0, 21, 6, 3, 1, 3, 2, 4, 66, 4, 3, 3, 2, 5, 7, 13, 5, 0, 2, 4, 7, 2, 32, 0, 13, 6, 2, 22, 2, 10, 5, 0, 3, 5, 7, 2, 0, 4, 7, 4, 8, 6, 5, 12, 2, 6, 0, 5, 0, 2, 6, 11, 5, 5, 1, 2, 1, 3, 6, 6, 5, 0, 1, 6, 4, 16, 1, 14, 3, 8, 6, 1, 4, 41, 6, 5, 0, 4, 6, 5, 0, 7, 4, 1, 4, -1, 1, 14, 8, 4, 1
hdr, 0, 5, 5, 5, 10, 0, 4, 0, 17, 0, 6, 12, 1, 4, 0, 0, 1, 13, 2, 1, 3, 0, 2, 15, 2, 7, 0, 0, 5, 2, 4, 17, 3, 5, 9, 1, 13, 0, 2, 1, 0, 2, 14, 16, 0, 0, 5, 9, 5, 1, 0, 2, 4, 2, 2, 0, 0, 0, 0, 3, 6, 7, 9, 9, 1, 0, 8, 5, 4, 1, 5, 2, 0, 3, 30, 0, 19, 3, 5, 1, 2, 2, 7, 7, 2, 1, 0, 4, 5, 3, 0, 2, 1, 4, 14, 5, -1, 10, 17, 3
beach, 2, 1, 3, 0, 17, 3, 6, 2, 29, 4, 15, 3, 3, 0, 7, 5, 2, 1, 6, 22, 71, 13, 3, 6, 12, 13, 1, 4, 3, 2, 7, 0, 7, 5, 2, 1, 16, 2, 5, 9, 0, 3, 25, 44, 1, 0, 2, 9, 6, 0, 3, 1, 5, 3, 6, 2, 11, 4, 1, 4, 14, 9, 5, 2, 6, 4, 42, 3, 2, 1, 4, 7, 7, 2, 21, 4, 13, 2, 12, 0, 11, 7, 0, 9, 2, 3, 5, 3, 17, 8, 2, 7, 0, 4, 1, -1, 5, 2, 18, 4
nyc, 0, 0, 3, 8, 7, 3, 3, 0, 6, 0, 19, 7, 3, 0, 3, 1, 2, 21, 3, 2, 2, 3, 1, 11, 6, 2, 1, 3, 1, 7, 0, 9, 3, 9, 100, 0, 30, 0, 2, 6, 2, 1, 6, 10, 2, 1, 6, 5, 15, 0, 4, 1, 6, 0, 4, 0, 14, 1, 1, 0, 0, 5, 5, 1, 3, 0, 0, 0, 6, 26, 0, 1, 3, 1, 11, 0, 7, 7, 12, 1, 0, 8, 20, 11, 7, 0, 1, 7, 1, 3, 22, 9, 2, 3, 8, 2, 10, -1, 3, 2
landscape, 3, 3, 20, 6, 13, 1, 11, 0, 66, 7, 11, 11, 7, 0, 0, 0, 2, 7, 10, 20, 19, 8, 7, 13, 16, 12, 1, 2, 4, 6, 5, 5, 8, 2, 2, 1, 26, 3, 1, 4, 0, 4, 30, 26, 0, 0, 9, 14, 11, 3, 1, 12, 4, 1, 6, 0, 7, 1, 2, 3, 4, 18, 24, 2, 4, 0, 62, 31, 18, 0, 35, 6, 11, 20, 47, 1, 27, 4, 13, 0, 13, 8, 0, 8, 9, 4, 1, 17, 63, 8, 0, 0, 2, 5, 4, 18, 17, 3, -1, 4
d50, 1, 0, 3, 1, 0, 0, 6, 1, 5, 1, 12, 5, 15, 3, 3, 2, 3, 1, 3, 4, 2, 1, 5, 0, 4, 7, 2, 2, 0, 2, 1, 1, 6, 3, 0, 6, 18, 1, 3, 6, 0, 6, 5, 4, 9, 3, 1, 6, 1, 0, 1, 0, 3, 1, 3, 2, 12, 3, 2, 6, 2, 4, 6, 3, 0, 0, 7, 0, 2, 0, 2, 5, 6, 3, 5, 0, 86, 4, 8, 4, 7, 3, 5, 7, 2, 18, 0, 8, 11, 6, 0, 7, 1, 1, 1, 4, 3, 2, 4, -1
